日期时间(北京),开盘,最高,最低,收盘
2023-01-20 08:00:00,294.390,295.460,293.160,293.700
2023-01-20 09:00:00,293.690,295.100,293.180,294.940
2023-01-20 10:00:00,294.930,296.340,294.510,294.710
2023-01-20 11:00:00,294.700,295.300,294.350,294.560
2023-01-20 12:00:00,294.550,295.490,293.100,293.240
2023-01-20 13:00:00,293.250,294.120,288.410,288.770
2023-01-20 14:00:00,288.770,289.300,286.690,287.480
2023-01-20 15:00:00,287.490,288.530,286.820,288.110
2023-01-20 16:00:00,288.110,288.410,287.230,288.230
2023-01-20 17:00:00,288.240,288.790,287.490,288.640
2023-01-20 18:00:00,288.640,288.640,287.150,287.970
2023-01-20 19:00:00,287.960,287.980,286.970,287.000
2023-01-20 20:00:00,287.000,290.050,286.700,289.320
2023-01-20 21:00:00,289.320,290.040,288.210,288.450
